,Date,AdjClose,MvgAvgShort,MvgAvgLong,MACD,MACDMvgAvg9,MACDTrigger
334,2002-04-18,20.48,20.2658,21.1419,-0.8761,-1.1091,0.0
335,2002-04-19,20.77,20.36,21.0727,-0.7127,-1.082,0.0
336,2002-04-22,20.23,20.3758,20.9842,-0.6084,-1.0291,0.0
337,2002-04-23,20.24,20.3808,20.8846,-0.5038,-0.9563,0.0
338,2002-04-24,19.83,20.3725,20.7646,-0.3921,-0.8627,0.0
339,2002-04-25,19.36,20.2742,20.6281,-0.3539,-0.7579,0.0
340,2002-04-26,19.23,20.1525,20.4904,-0.3379,-0.6566,0.0
341,2002-04-29,18.24,19.965,20.3342,-0.3692,-0.5727,0.0
342,2002-04-30,18.88,19.8808,20.2,-0.3192,-0.497,0.0
343,2002-05-01,18.99,19.7958,20.0854,-0.2896,-0.4319,0.0
344,2002-05-02,18.94,19.6458,19.9712,-0.3254,-0.3888,0.0
345,2002-05-03,19.6,19.5658,19.93,-0.3642,-0.3617,0.0
346,2002-05-06,19.12,19.4525,19.885,-0.4325,-0.3538,0.0
347,2002-05-07,19.47,19.3442,19.8538,-0.5096,-0.3668,0.0
348,2002-05-08,20.38,19.3567,19.8642,-0.5075,-0.3839,0.0
349,2002-05-09,20.36,19.3667,19.8919,-0.5252,-0.4047,0.0
350,2002-05-10,20.05,19.385,19.8923,-0.5073,-0.4201,0.0
351,2002-05-13,20.27,19.4608,19.8958,-0.435,-0.4329,0.0
352,2002-05-14,21.0,19.6083,19.9369,-0.3286,-0.4373,0.0
353,2002-05-15,20.91,19.8308,19.9512,-0.1204,-0.4145,0.0
354,2002-05-16,20.67,19.98,19.9504,0.0296,-0.3707,1.0
355,2002-05-17,20.89,20.1383,19.9658,0.1725,-0.3035,1.0
356,2002-05-20,20.48,20.2667,19.9885,0.2782,-0.216,1.0
357,2002-05-21,20.1,20.3083,19.9919,0.3164,-0.1244,1.0
358,2002-05-22,20.18,20.3967,19.9704,0.4263,-0.0187,1.0
359,2002-05-23,20.99,20.5233,19.9869,0.5364,0.0973,1.0
360,2002-05-24,20.96,20.5717,20.0054,0.5663,0.2085,1.0
361,2002-05-28,20.43,20.5775,19.9923,0.5852,0.3101,1.0
362,2002-05-29,20.15,20.5858,19.9892,0.5966,0.3897,1.0
363,2002-05-30,20.31,20.5892,19.9919,0.5973,0.4528,1.0
364,2002-05-31,20.59,20.555,20.0212,0.5338,0.4929,1.0
365,2002-06-03,20.22,20.4975,20.0542,0.4433,0.5113,1.0
